        42    4450.000    4994.000   359.45309   -32.57156    21.42100     0.10900    21.79800     0.10400    23.10600     0.12100    22.43800     0.05900    20.91400     0.05600     1.45200   9.000e+06   9.000e+06   9.000e+06   7.798e+02   8.781e+02   6.881e+02     0.34000     0.38000     0.30000     0.31737     0.04536    -0.25384    -0.07844     0.10327     5.71183     0.00066         5         0.0       0.000
        43    4472.809    4991.000   359.45279   -32.57159    19.80300     0.08600    20.25100     0.07900    21.58900     0.06700    21.69700     0.05200    21.90900     0.06500     1.31000   4.000e+06   4.000e+06   4.000e+06   2.628e+02   2.818e+02   2.358e+02     0.05000     0.07000     0.02000    -0.01406    -0.01636     0.04034     0.01134    -0.03236     0.24077     0.86795         5         4.0       3.000
        44    4636.000    4982.000   359.45068   -32.57169    19.96700     0.08600    20.47100     0.08000    21.99300     0.06700    22.28700     0.05800    22.61500     0.09900     1.30400   3.000e+06   3.000e+06   2.000e+06   1.232e+02   1.577e+02   1.232e+02     0.00000     0.01000     0.00000     0.04341     0.03781     0.12951    -0.04259    -0.16929     2.58852     0.05111         5         0.0       0.000
        45    4295.982    4966.000   359.45511   -32.57187    23.78800     0.33000    21.96600     0.09200    21.09100     0.06500    20.46300     0.05000    19.32200     0.05000     1.30100   6.000e+08   7.000e+08   5.000e+08   1.072e+05   1.167e+05   1.010e+05     0.45000     0.52000     0.39000    -0.78984    -0.07984     0.19496     0.07836    -0.06994     8.37011     0.00001         5         1.0       1.000
        46    4395.000    4967.000   359.45383   -32.57185    21.05100     0.09200    21.47700     0.08500    22.41800     0.07200    22.41100     0.05200    22.06400     0.06200     1.43700   6.000e+06   7.000e+06   6.000e+06   1.662e+02   1.837e+02   1.294e+02     0.10000     0.13000     0.00000     0.02523    -0.06437     0.08064    -0.01477    -0.00566     0.64571     0.58556         5         0.0       0.000
        47    4078.747    4944.000   359.45795   -32.57211    22.76200     0.15000    23.36300     0.21700    23.72400     0.16100    22.67100     0.05700    21.09900     0.05700     1.38400   8.000e+06   8.000e+06   8.000e+06   1.039e+03   1.213e+03   9.055e+02     0.67000     0.73000     0.62000     0.58135    -0.34735    -0.16985     0.00975     0.01865     4.66709     0.00290         5         0.0       0.000
        48    4263.000    4941.000   359.45554   -32.57214    21.57900     0.10800    22.04400     0.12900    22.86500     0.09500    22.31500     0.05700    20.68500     0.05300     1.32100   9.000e+06   9.000e+06   9.000e+06   1.178e+03   1.321e+03   1.043e+03     0.44000     0.48000     0.40000     0.34601    -0.13759    -0.04129    -0.07639     0.06961     4.18710     0.00569         5         0.0       0.000
        49    5274.484    4915.000   359.44232   -32.57243    25.34300     1.49300    24.02400     0.47600    99.99900    99.99900    21.37500     0.05100    23.65400     0.16700     1.29800   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        50    4587.774    4912.742   359.45129   -32.57245    21.51800     0.09400    21.64600     0.09200    21.72700     0.06900    21.62200     0.05500    21.03900     0.06100     1.89800   2.000e+08   2.000e+08   2.000e+08   5.396e+03   5.958e+03   4.867e+03     0.03000     0.06000     0.00000     0.09707    -0.08013     0.03147    -0.03973     0.03317     0.94098     0.41974         5         2.0       2.000
        51    4416.474    4908.000   359.45355   -32.57251    20.22300     0.08800    20.46500     0.08000    21.56800     0.06900    21.61400     0.05500    21.76500     0.06100     1.40700   4.000e+06   4.000e+06   4.000e+06   3.894e+02   4.169e+02   3.499e+02     0.17000     0.19000     0.14000    -0.09116    -0.04376     0.14054     0.07294    -0.08446     2.94896     0.03140         5         0.0       0.000
        52    5205.456    4885.328   359.44324   -32.57275    18.77900     0.08500    18.94000     0.07700    20.21500     0.06500    20.42300     0.05000    20.14500     0.05100     1.24100   2.000e+06   3.000e+06   1.000e+06   1.842e+03   2.266e+03   1.394e+03     0.22000     0.24000     0.18000    -0.03619     0.01960     0.17451    -0.09240     0.03140     3.49662     0.01483         5         1.0       1.333
        53    5366.000    4880.035   359.44113   -32.57281    21.91500     0.11000    25.16100     0.72900    25.99200     0.98400    22.69600     0.05900    19.90100     0.05100     1.29600   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        54    4512.000    4881.000   359.45230   -32.57280    20.75000     0.08900    20.84400     0.07900    21.22500     0.06600    21.28300     0.05100    21.15100     0.05400     1.33200   6.000e+07   8.000e+07   6.000e+07   2.359e+03   3.010e+03   2.359e+03     0.00000     0.01000     0.00000    -0.15542    -0.01892     0.26998     0.11128    -0.12722     9.08207     0.00001         5         2.0       1.667
        55    5345.000    4852.355   359.44141   -32.57312    21.11800     0.09100    21.65800     0.08900    19.33600     0.06500    22.52200     0.05900    20.31500     0.05200     4.05700   9.000e+06   9.000e+06   9.000e+06   1.053e+03   1.262e+03   8.692e+02     0.39000     0.45000     0.33000     0.61199     0.11489     3.39999    -0.32481     0.46899   125.96943     0.00000         5         4.0       4.000
        56    4486.000    4848.748   359.45264   -32.57315    23.89100     0.38400    23.34800     0.21100    23.65100     0.14100    22.84100     0.06600    21.13400     0.05400     1.28700   3.000e+07   4.000e+07   1.000e+06   5.172e+03   7.865e+03   1.028e+03     0.79000     1.31000     0.70000   200.00000     0.03325    -0.01895    -0.00585     0.00475     0.02903     0.97139         4         0.0       0.000
        57    4522.000    4843.000   359.45215   -32.57322    20.05900     0.08600    20.39900     0.07900    21.52700     0.06800    21.56200     0.05300    21.23500     0.05900     1.43400   6.000e+06   6.000e+06   6.000e+06   3.206e+02   3.432e+02   2.884e+02     0.05000     0.07000     0.02000    -0.01723     0.04427     0.04747    -0.04723     0.01437     0.56561     0.63764         5         3.0       2.250
        58    3424.000    4816.913   359.46649   -32.57351    20.45800     0.08700    20.68000     0.08000    21.52500     0.06700    21.65400     0.05100    21.58400     0.05600     1.48300   4.000e+06   5.000e+06   4.000e+06   5.209e+02   5.755e+02   4.676e+02     0.26000     0.29000     0.17000    -0.06719    -0.11469     0.24681     0.02001    -0.04679     4.88586     0.00213         5         1.0       1.000
        59    4759.261    4795.897   359.44907   -32.57374    19.38800     0.08600    19.95800     0.07800    21.52100     0.06700    21.76000     0.05100    21.83700     0.07000     1.20400   2.000e+06   3.000e+06   2.000e+06   2.628e+02   2.819e+02   2.050e+02     0.00000     0.02000     0.00000     0.05533    -0.00778     0.05372    -0.05638     0.03433     0.84521     0.46889         5         0.0       0.000
        60    4123.420    4788.596   359.45737   -32.57382    24.39100     0.57300    23.99400     0.35100    24.64300     0.29700    23.61400     0.08400    21.17600     0.05400     1.34000   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        61    4410.906    4776.052   359.45361   -32.57396    27.31600     8.51600    23.88200     0.30200    23.12100     0.08600    22.65200     0.06100    21.61500     0.05900     1.26200   5.000e+08   8.000e+08   3.000e+08   8.502e+03   1.012e+04   7.023e+03     0.30000     0.45000     0.16000   200.00000    -0.24987     0.06283    -0.01817     0.00383     0.73187     0.48101         4         0.0       0.000
