    27   4437.137   5627.000   158.06483   27.69181   24.613    0.484   20.431    0.145   99.999   99.999   26.479   0.245   21.826    0.089    1.49   1.400e+10   1.400e+10   1.000e+10   7.589e+05   7.589e+05   6.007e+05     1.5    1.5   1.48    7.43858    9.36658      200.0   -0.71632    0.54068    50.55176       0.0     4   0.0   0  
    28   4583.000   5617.000   158.06303   27.69170   24.347    0.329   24.511    0.510   28.320    3.611   22.139   0.099   24.760    0.219    1.23   1.000e+06   2.000e+06   1.000e+06   1.814e+02   2.359e+02   1.311e+02    0.38   0.48   0.29   -0.16728   -0.34558      200.0    2.39342   -0.23448    48.78184       0.0     4   0.0   0  
    29   2043.000   5585.000   158.09460   27.69134   99.999   99.999   99.999   99.999   26.412    1.505   26.218   0.309   21.087    0.086    2.70   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.0    0.0    0.0      200.0      200.0      200.0      200.0      200.0       200.0     200.0   200   0.0   0  
    30   2567.000   5541.006   158.08807   27.69086   23.465    0.181   22.782    0.162   23.896    0.146   23.574   0.103   22.985    0.093    1.77   5.000e+06   6.000e+06   3.000e+06   9.125e+02   1.092e+03   4.685e+02    0.54    0.6   0.38   -0.18754    0.33066    0.07896   -0.02584   -0.01175     1.57589   0.19286     5   0.0   0  
    31   4782.000   5517.170   158.06055   27.69060   25.306    0.758   24.201    0.305   26.280    0.988   25.828   0.164   23.395    0.104    1.64   1.000e+07   1.400e+10   6.000e+06   3.442e+03   1.246e+05   8.296e+02    1.47    1.5   0.59    3.24041    3.12181    0.85421   -0.05639    0.01411     4.54418   0.00345     5   0.0   0  
    32   4328.000   5482.000   158.06619   27.69021   22.768    0.134   22.843    0.166   24.530    0.155   24.123   0.104   23.081    0.094    1.26   9.000e+06   1.100e+07   7.000e+06   3.201e+02   5.447e+02   1.236e+02    0.19   0.29   0.03    0.27004    0.44054   -0.32866   -0.15226    0.24614     7.34399     6e-05     5   0.0   0  
    33   2050.000   5469.000   158.09451   27.69007   21.760    0.119   99.999   99.999   24.759    0.224   24.724   0.123   22.561    0.090    1.93   2.000e+07   1.000e+09   7.000e+06   6.699e+03   3.478e+04   1.248e+03    1.13   1.36   0.54    4.80927      200.0    0.87157   -0.14603    0.04817    45.15531       0.0     4   0.0   0  
    34   2521.945   5444.000   158.08864   27.68979   26.529    1.572   26.743    2.742   26.797    0.670   25.021   0.119   23.729    0.104    1.56   1.000e+06   4.000e+06   1.000e+06   1.583e+03   2.176e+03   8.955e+02    1.24   1.39   1.06      200.0      200.0   -0.13605    0.01135   -0.00455     0.05772   0.81014     3   0.0   0  
    35   5262.000   5437.000   158.05460   27.68972   24.632    0.629   99.999   99.999   26.307    0.785   24.473   0.115   19.520    0.086    1.49   1.400e+10   1.400e+10   1.000e+10   3.229e+06   3.229e+06   2.536e+06     1.5    1.5   1.48    5.84724      200.0    0.27114   -0.28266    1.27434    43.48911       0.0     4   0.0   0  
    36   5439.000   5411.000   158.05238   27.68943   24.903    0.740   23.825    0.215   24.903    0.195   24.487   0.113   22.518    0.088    2.10   1.000e+07   3.000e+07   8.000e+06   3.036e+03   6.214e+03   1.255e+03    0.96    1.1   0.79    0.64247    1.04457    0.24557   -0.20873    0.09947     5.58333    0.0008     5   0.0   0  
