        26    3324.312    5426.526    24.21383    15.78640    23.40500     0.22300    24.16600     0.28700    23.91900     0.04200    23.62900     0.05500    22.90200     0.05500     1.48900   2.000e+08   2.000e+08   8.000e+07   1.039e+04   1.174e+04   6.461e+03     0.17000     0.25000     0.13000     0.68621    -0.30059    -0.00839     0.00251     0.01261     2.25087     0.08021         5         1.0       1.333
        27    2652.000    5423.000    24.22152    15.78636    99.99900    99.99900    25.50700     1.53000    25.17600     0.10100    24.42800     0.14700    22.43100     0.05600     1.33400   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        28    2649.000    5404.988    24.22155    15.78616    22.41000     0.14400    23.52000     0.25400    24.17500     0.06600    24.41200     0.14200    22.71600     0.05700     1.87500   9.000e+06   9.000e+06   9.000e+06   9.712e+02   1.087e+03   8.362e+02     0.20000     0.24000     0.15000     0.48949    -0.33961     0.07789    -0.45501     0.08349     9.69206     0.00000         5         0.0       0.000
        29    2592.354    5376.175    24.22220    15.78584    22.10400     0.11800    22.29100     0.08500    23.42900     0.04400    23.26000     0.04900    23.26600     0.06900     1.48700   4.000e+06   5.000e+06   4.000e+06   9.767e+02   1.083e+03   8.472e+02     0.28000     0.31000     0.18000     0.02346    -0.01454    -0.03274     0.08946    -0.06454     1.54627     0.20024         5         2.0       2.333
        30    2790.687    5365.516    24.21993    15.78573    21.11500     0.10900    21.45100     0.07700    22.94300     0.04000    23.04000     0.06100    22.81900     0.06400     1.50200   1.000e+06   1.000e+06   1.000e+06   1.325e+03   1.473e+03   1.187e+03     0.14000     0.17000     0.11000     0.09047     0.01657    -0.01254    -0.05014     0.05747     0.75044     0.52191         5         3.0       3.333
        31    2786.000    5358.000    24.21998    15.78565    20.95500     0.10800    21.32900     0.07600    22.56600     0.04100    22.49700     0.04600    22.25300     0.05400     1.65300   2.000e+06   6.000e+06   1.000e+06   2.535e+03   3.039e+03   9.521e+02     0.29000     0.32000     0.02000     0.17875    -0.06645    -0.01185     0.01625     0.00085     1.11639     0.34086         5         4.0       4.000
        32    3349.000    5359.000    24.21354    15.78566    24.15700     0.41100    27.13200     4.25600    25.95300     0.10200    24.25900     0.08000    21.72300     0.05200     1.30100   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        33    2269.799    5311.000    24.22589    15.78513    22.43100     0.12800    22.27100     0.08400    66.66600    66.66600    22.17200     0.04100    66.66600    66.66600     1.74200   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        34    3865.480    5298.000    24.20764    15.78499    99.99900    99.99900    25.31200     0.75700    25.89900     0.09100    25.07400     0.14800    22.27600     0.05300     1.81900   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
        35    2566.000    5283.072    24.22250    15.78482    25.70800     1.90600    99.99900    99.99900    25.90200     0.08400    24.65000     0.08800    22.50900     0.05300     1.32300   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0       0.000
