   36   4208.000   4652.529   201.68245   -30.35542   99.999   99.999   99.999   99.999   23.798    0.235   23.266   0.031   22.530   0.038   2.11   5.000e+08   7.000e+08   6.000e+06   4.025e+03   6.331e+03   2.982e+02    0.09   0.69    0.0      200.0      200.0    0.05148   -0.00182    0.00148     0.05074   0.82178     3   0.0     0.0   0  
   37   4213.000   4649.688   201.68237   -30.35545   24.007    0.475   23.909    0.379   23.024    0.201   23.155   0.024   22.767   0.043   1.51   3.000e+08   4.000e+08   3.000e+08   2.970e+03   3.361e+03   2.685e+03    0.04   0.09    0.0   -0.45109   -0.48329    0.52651    0.01191   -0.02899     2.99476    0.0295     5   0.0     0.0   0  
   38   4205.000   4626.000   201.68250   -30.35571   22.954    0.263   23.739    0.442   23.733    0.213   23.824   0.057   23.069   0.061   1.46   2.000e+07   3.000e+07   8.000e+06   6.309e+02   8.614e+02   1.930e+02    0.32   0.47    0.2    0.57564   -0.18026    0.53624   -0.06936    0.06154        3.19    0.0226     5   0.0     0.0   0  
   39   4199.000   4621.000   201.68256   -30.35577   24.256    0.556   99.999   99.999   24.570    0.347   24.132   0.092   23.342   0.071   1.79   2.000e+07   7.000e+08   6.000e+06   6.302e+02   2.932e+03   1.253e+02    0.44   0.71    0.0    0.03469      200.0    0.20389   -0.02541    0.00879     0.19201    0.8253     4   0.0     0.0   0  
   40   4220.521   4606.052   201.68230   -30.35593   23.409    0.348   23.573    0.365   24.453    0.308   24.029   0.079   23.202   0.063   1.31   1.000e+07   3.000e+07   7.000e+06   4.294e+02   8.820e+02   1.446e+02    0.45   0.57   0.27    0.52513    0.28203    0.14553   -0.08467    0.04403     1.26713   0.28373     5   0.0     0.0   0  
   41   4219.115   4599.000   201.68231   -30.35601   23.787    0.474   24.237    0.523   24.162    0.287   23.873   0.090   23.079   0.077   1.42   3.000e+07   6.000e+08   7.000e+06   9.120e+02   2.969e+03   1.581e+02    0.39   0.63    0.0    0.28896   -0.26044    0.32726   -0.03984    0.01926     0.61233   0.60692     5   0.0     0.0   0  
   42   4362.845   4593.000   201.68047   -30.35607   26.744    6.828   25.035    0.775   25.713    0.771   24.341   0.045   23.249   0.037   1.69   8.000e+06   1.400e+10   4.000e+06   4.065e+02   2.355e+04   2.574e+02    0.75    1.5    0.0      200.0    0.20146   -0.13964    0.00086   -0.00054     0.04711   0.95398     4   0.0     0.0   0  
   43   4167.000   4568.000   201.68297   -30.35635   23.816    0.598   23.904    0.513   23.212    0.226   22.932   0.111   22.473   0.107   1.74   4.000e+08   5.000e+08   2.000e+08   4.256e+03   5.850e+03   3.484e+03    0.05   0.26    0.0    -0.1177    -0.4547     0.2177     0.0534    -0.0384     0.79018   0.49914     5   0.0     0.0   0  
   44   4185.000   4586.292   201.68274   -30.35615   24.066    0.735   24.233    0.649   23.176    0.210   23.054   0.036   22.558   0.040   1.90   4.000e+08   4.000e+08   3.000e+08   3.645e+03   4.539e+03   3.481e+03    0.02   0.17    0.0   -0.38971   -0.76831    0.29599    0.01119   -0.01001     1.68395   0.16804     5   0.0     0.0   0  
   45   4178.000   4576.807   201.68283   -30.35625   20.686    0.212   20.828    0.250   20.956    0.187   21.020   0.022   20.599   0.021   1.99   5.000e+07   1.000e+08   4.000e+07   9.086e+03   1.316e+04   7.120e+03    0.16   0.19   0.12   -0.00733   -0.03543    0.41347   -0.00273   -0.00013     1.13944   0.33151     5   1.0     1.0   0  
