        63    4659.000    4456.000     3.48244   -23.15182    99.99900    99.99900    99.99900    99.99900    21.31100     0.05200    24.39500     0.08100    99.99900    99.99900     1.61200   2.000e+08   0.000e+00   0.000e+00   2.000e+02   0.000e+00   0.000e+00   200.00000     0.00000     0.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        64    3824.000    4431.742     3.49244   -23.15209    25.12800     0.83100    99.99900    99.99900    26.75900     0.65000    25.10400     0.09300    23.01200     0.05600     1.39100   2.000e+08   1.400e+10   1.000e+06   2.000e+02   1.119e+05   8.936e+02   200.00000     1.50000     0.38000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        65    1791.512    4413.000     3.51676   -23.15230    21.76200     0.09700    22.06100     0.08900    22.55300     0.05600    22.68700     0.06000    22.38400     0.04800     1.24400   5.000e+07   5.000e+07   5.000e+07   2.470e+03   2.546e+03   2.470e+03     0.00000     0.01000     0.00000    -0.01698    -0.04328     0.19792    -0.01728    -0.07388     4.44535     0.00396         5         0.0       0.000         0         0
        66    4670.000    4390.148     3.48231   -23.15255    99.99900    99.99900    99.99900    99.99900    25.47100     0.23800    25.39500     0.11800    22.47600     0.04800     1.20400   1.500e+07   2.000e+07   9.000e+06   9.074e+03   1.261e+04   3.775e+03     1.45000     1.50000     1.32000   200.00000   200.00000     1.26107    -0.09103     0.00767    10.49383     0.00120         3         0.0       0.000         0         0
        67    2509.235    4387.018     3.50817   -23.15259    20.95700     0.09100    21.44700     0.08000    22.99400     0.06100    23.04200     0.06100    22.99300     0.05900     1.54400   1.000e+06   3.000e+06   1.000e+06   4.602e+02   5.098e+02   3.010e+02     0.07000     0.12000     0.04000     0.07571    -0.06209     0.00151    -0.01829     0.02511     0.51759     0.67015         5         0.0       2.000         2         1
        68    2491.144    4388.070     3.50839   -23.15257    21.37300     0.09400    21.91800     0.08300    23.55400     0.07200    23.20600     0.06100    23.04500     0.06300     1.48700   1.000e+06   1.000e+06   1.000e+06   5.408e+02   5.984e+02   4.698e+02     0.20000     0.23000     0.16000     0.31874    -0.04506    -0.18467     0.07934     0.04463     6.27064     0.00030         5         0.0       1.000         2         1
        69    4000.554    4383.000     3.49032   -23.15263    99.99900    99.99900    99.99900    99.99900    26.88100     0.86900    24.92000     0.09300    22.51800     0.04900     1.22200   2.000e+08   1.400e+10   6.000e+06   2.000e+02   2.557e+05   2.090e+03   200.00000     1.50000     0.61000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000   200.00000       200         0.0       0.000         0         0
        70    1840.785    4370.017     3.51617   -23.15277    23.40700     0.20600    24.03800     0.24300    24.74800     0.14000    23.70700     0.06400    21.84200     0.04500     1.23900   9.000e+06   1.000e+07   9.000e+06   2.554e+03   3.325e+03   2.265e+03     0.72000     0.79000     0.67000     0.86069    -0.12412    -0.17332     0.01838     0.00619     3.50571     0.01465         5         0.0       0.000         0         0
        71    4004.014    4366.000     3.49028   -23.15282    21.27600     0.09500    21.97600     0.08700    23.47200     0.07700    23.66200     0.07200    22.78800     0.05400     1.23900   1.500e+07   0.000e+00   0.000e+00   6.407e+02   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.55451     0.34491     0.07541    -0.18299    -0.06219    14.12968     0.00000         5         0.0       0.000         0         0
        72    2517.078    4340.283     3.50808   -23.15310    24.68900     0.46400    23.98300     0.26000    24.23300     0.13000    24.19500     0.07200    22.48200     0.05000     1.98300   1.500e+07   1.500e+07   9.000e+06   2.069e+03   2.422e+03   9.760e+02     0.57000     0.64000     0.51000   200.00000    -0.02295     0.43595    -0.10445     0.02435     5.09320     0.00614         4         0.0       0.000         0         0
