   450    6331.523    6842.000   187.03712   44.11216   66.666   66.666   66.666   66.666   20.441    0.034   20.169   0.033   18.652    0.035   1.35   3.000e+08   3.000e+08   3.000e+08   5.744e+04   6.251e+04   5.269e+04    0.21   0.24   0.18      200.0      200.0    0.09745   -0.11975    0.07635    26.66905       0.0     3   5   0   0   4   0  
   451    4950.000    6827.389   187.05830   44.11200   18.145    0.054   17.950    0.051   18.046    0.035   17.750   0.034   17.132    0.035   1.84   9.000e+07   9.000e+07   8.000e+07   2.796e+05   2.894e+05   2.702e+05    0.29   0.32   0.28   -0.12369   -0.04549    0.12162    0.06751   -0.07529     8.72894     1e-05     5   1   1   4   4   0  
   452    3906.177    6841.845   187.07431   44.11216   21.436    0.078   21.891    0.063   22.656    0.043   21.756   0.035   20.096    0.035   1.36   1.000e+07   1.000e+07   1.000e+07   7.432e+03   8.114e+03   6.790e+03     0.8   0.83   0.77    1.25478    0.31038   -0.16562   -0.05512    0.10088    45.60335       0.0     5   5   0   0   1   0  
   453    5697.000    6841.136   187.04686   44.11215   20.484    0.060   20.604    0.057   21.662    0.035   21.617   0.035   21.413    0.040   1.36   6.000e+06   6.000e+06   5.000e+06   8.371e+02   1.119e+03   7.810e+02     0.2   0.27   0.18    0.02339    0.12349   -0.04471   -0.02301    0.03329     2.38528   0.06709     5   5   0   0   4   0  
   454    5531.000    6840.515   187.04939   44.11215   20.142    0.059   20.386    0.054   21.651    0.041   21.496   0.040   19.896    0.036   1.32   1.000e+07   1.000e+07   1.000e+07   2.558e+03   2.921e+03   2.309e+03    0.29   0.33   0.26    0.49239    0.37299   -0.13431   -0.27481    0.53339    96.49705       0.0     5   5   0   0   4   0  
   455    3683.000    6839.000   187.07773   44.11212   66.666   66.666   66.666   66.666   22.023    0.035   22.221   0.036   22.376    0.049   1.32   6.000e+06   6.000e+06   6.000e+06   2.587e+02   2.750e+02   2.587e+02     0.0   0.02    0.0      200.0      200.0    0.02049   -0.00491   -0.02871     0.70747   0.40029     3   5   0   0   1   0  
   456    5647.000    6837.927   187.04762   44.11212   19.416    0.054   19.816    0.051   21.382    0.035   21.518   0.034   21.297    0.040   1.31   1.500e+07   0.000e+00   0.000e+00   1.629e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.26392    0.37042   -0.04068   -0.08008   -0.05388    21.99136       0.0     5   5   0   0   2   0  
   457    6362.000    6831.762   187.03667   44.11205   66.666   66.666   66.666   66.666   21.757    0.056   22.014   0.087   21.899    0.081   1.74   6.000e+06   7.000e+06   6.000e+06   4.136e+02   4.979e+02   3.188e+02    0.06   0.12    0.0      200.0      200.0    0.03218   -0.11112    0.05148     2.51447   0.11281     3   5   0   0   4   0  
   458    6355.922    6829.238   187.03676   44.11202   66.666   66.666   66.666   66.666   22.254    0.079   22.403   0.089   22.585    0.091   1.36   6.000e+06   6.000e+06   5.000e+06   2.129e+02   2.965e+02   2.129e+02     0.0   0.08    0.0      200.0      200.0    0.00129    0.02489   -0.02591     0.15972   0.68941     3   5   0   0   4   0  
   459    5476.095    6834.000   187.05025   44.11207   22.189    0.190   22.412    0.117   23.042    0.051   22.110   0.039   20.203    0.036   1.39   1.000e+07   2.000e+07   1.000e+07   9.802e+03   2.835e+04   9.038e+03     1.0   1.15   0.97    1.44574    0.50633   -0.02296   -0.07177    0.05124    11.80149       0.0     5   5   0   0   4   0  
   460    5692.480    6830.000   187.04694   44.11203   20.118    0.069   20.489    0.060   21.877    0.058   21.988   0.062   21.872    0.066   1.94   1.500e+07   1.500e+07   5.000e+06   1.023e+03   1.023e+03   4.110e+02     0.0   0.09    0.0    0.06722    0.20272   -0.03038   -0.04478   -0.12358      5.0496   0.00169     5   4   0   0   4   0  
   461    5351.000    6832.449   187.05215   44.11206   19.948    0.056   20.446    0.053   21.676    0.041   21.853   0.043   21.761    0.039   1.40   1.500e+07   1.500e+07   5.000e+06   1.132e+03   1.132e+03   3.948e+02     0.0   0.09    0.0     0.1269     0.1354     0.0603    -0.0201    -0.1229     7.91437     3e-05     5   5   0   0   3   0  
   462    5216.947    6832.000   187.05421   44.11205   24.002    0.500   22.385    0.088   22.659    0.047   22.338   0.049   21.049    0.041   1.30   3.000e+08   3.000e+08   2.000e+08   6.139e+03   7.699e+03   5.628e+03    0.15   0.31   0.12    -1.1266     0.2526     0.0568    -0.0538    -0.0006     8.29106     2e-05     5   5   0   0   1   0  
   463    4434.624    6836.000   187.06621   44.11209   19.583    0.054   19.529    0.050   21.047    0.034   19.701   0.033   20.366    0.036   1.75   1.000e+06   1.000e+06   1.000e+06   3.043e+03   3.259e+03   2.938e+03    0.28    0.3   0.27   -0.00681    0.21049   -0.16111    0.18989   -0.02591    23.04984       0.0     5   1   2   1   1   0  
   464    5343.914    6831.000   187.05228   44.11204   19.927    0.058   20.379    0.052   21.957    0.039   22.063   0.039   22.016    0.047   1.50   5.000e+06   5.000e+06   5.000e+06   3.388e+02   3.641e+02   3.388e+02     0.0   0.02    0.0    0.11225    0.20175   -0.09365   -0.11475    0.21915    16.55413       0.0     5   5   0   0   4   0  
   465    5485.318    6825.690   187.05009   44.11198   20.691    0.067   21.245    0.063   22.487    0.046   21.829   0.040   20.362    0.036   1.32   1.000e+07   1.000e+07   1.000e+07   3.624e+03   4.083e+03   3.306e+03    0.56    0.6   0.53    1.27441     0.5133   -0.21709    -0.1172    0.18121    75.26996       0.0     5   5   0   0   4   0  
   466    5389.230    6826.000   187.05157   44.11199   24.875    2.216   22.220    0.130   22.273    0.040   22.197   0.044   21.654    0.053   1.50   1.000e+08   1.000e+08   8.000e+07   2.847e+03   3.364e+03   2.590e+03    0.08   0.16   0.05      200.0   -0.29929    0.07001   -0.01689   -0.01089     5.04576   0.00644     4   5   0   0   4   0  
   467    5548.079    6824.000   187.04913   44.11196   20.235    0.057   20.509    0.052   22.029    0.037   22.115   0.036   22.001    0.045   1.39   1.500e+07   0.000e+00   0.000e+00   8.920e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.09854    0.33104   -0.03406   -0.02346   -0.10426    13.35317       0.0     5   5   0   0   2   0  
   468    6361.000    6814.872   187.03668   44.11186   66.666   66.666   66.666   66.666   20.664    0.041   20.856   0.043   21.116    0.043   1.47   5.000e+06   5.000e+06   5.000e+06   9.647e+02   9.925e+02   9.647e+02     0.0   0.01    0.0      200.0      200.0    0.06331   -0.04379   -0.01689     3.48641   0.06187     3   5   0   0   4   0  
   469    5772.000    6819.332   187.04572   44.11191   20.396    0.057   20.680    0.054   21.915    0.036   21.685   0.034   20.635    0.035   1.48   1.000e+07   1.000e+07   1.000e+07   1.482e+03   1.636e+03   1.385e+03    0.21   0.24   0.19    0.32109    0.26309   -0.14222   -0.12941    0.24038    38.20211       0.0     5   5   0   0   2   0  
   470    5724.046    6817.658   187.04643   44.11189   19.786    0.057   20.236    0.054   21.721    0.046   21.508   0.034   20.396    0.039   1.49   1.000e+07   1.000e+07   1.000e+07   1.309e+03   1.447e+03   1.180e+03    0.11   0.14   0.08    0.42596    0.33076   -0.23515   -0.14104    0.42996    67.04873       0.0     5   5   0   0   4   0  
   471    5722.000    6813.000   187.04648   44.11184   20.317    0.063   20.863    0.071   22.179    0.053   21.241   0.037   19.427    0.035   1.36   1.000e+07   1.000e+07   1.000e+07   1.446e+04   1.616e+04   1.328e+04    0.85   0.89   0.82    1.96289    0.87008   -0.20382   -0.10321    0.13678   106.18963       0.0     5   4   2   4   4   0  
   472    6353.000    6807.000   187.03680   44.11178   66.666   66.666   66.666   66.666   20.641    0.035   20.960   0.038   21.101    0.042   1.33   6.000e+06   0.000e+00   0.000e+00   8.597e+02   0.000e+00   0.000e+00     0.0    0.0    0.0      200.0      200.0    0.09882   -0.04758   -0.05738    10.88888   0.00097     3   5   0   0   1   0  
   473    4732.000    6816.000   187.06165   44.11187   19.901    0.056   20.436    0.054   21.879    0.038   22.130   0.056   21.737    0.049   1.36   1.500e+07   0.000e+00   0.000e+00   1.035e+03   0.000e+00   0.000e+00     0.0    0.0    0.0     0.2707     0.2422    -0.0459    -0.2003    -0.0021    17.13862       0.0     5   5   0   0   2   0  
   474    5645.653    6811.762   187.04765   44.11183   19.557    0.057   20.066    0.052   21.580    0.044   21.710   0.042   21.838    0.066   1.86   5.000e+06   0.000e+00   0.000e+00   4.636e+02   0.000e+00   0.000e+00     0.0    0.0    0.0     0.1418     0.1743    -0.0571    -0.1022     0.0567     8.00441     2e-05     5   4   0   0   4   0  
   475    5653.817    6806.000   187.04752   44.11177   18.593    0.053   18.898    0.050   20.367    0.034   20.504   0.033   20.600    0.036   1.33   5.000e+06   5.000e+06   5.000e+06   1.475e+03   1.580e+03   1.424e+03    0.02   0.04   0.01   -0.02164    0.18826   -0.01514   -0.08644    0.07576     7.96159     3e-05     5   4   0   0   2   0  
   476    6244.041    6807.758   187.03847   44.11179   19.705    0.054   20.300    0.051   22.023    0.034   22.267   0.035   22.207    0.042   1.40   5.000e+06   0.000e+00   0.000e+00   3.025e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.45729    0.40378   -0.03662   -0.19572    0.15118    47.16916       0.0     5   5   0   0   2   0  
   477    4740.000    6807.000   187.06152   44.11178   19.160    0.054   19.762    0.051   21.419    0.035   21.466   0.036   21.683    0.045   1.33   5.000e+06   0.000e+00   0.000e+00   5.599e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.33387    0.27337   -0.10103   -0.06313    0.00677    21.07148       0.0     5   5   0   0   4   0  
   478    4054.329    6806.000   187.07204   44.11176   22.050    0.117   22.170    0.088   22.338    0.042   22.059   0.044   21.608    0.043   1.70   9.000e+07   1.000e+08   8.000e+07   3.628e+03   3.869e+03   3.353e+03    0.17   0.21   0.13   -0.07307   -0.16047    0.04393    0.08813   -0.05477     3.57906   0.01324     5   5   0   0   4   0  
   479    4356.237    6802.000   187.06741   44.11172   19.409    0.054   19.858    0.052   21.459    0.036   21.488   0.040   21.510    0.043   1.37   5.000e+06   5.000e+06   5.000e+06   5.730e+02   6.157e+02   5.524e+02    0.01   0.03    0.0    0.12429    0.20349   -0.12341   -0.07721    0.17339     16.1773       0.0     5   5   0   0   3   0  
   480    5488.000    6793.174   187.05006   44.11162   18.443    0.056   18.821    0.053   19.946    0.037   19.616   0.035   18.129    0.035   1.53   1.000e+07   1.000e+07   1.000e+07   1.700e+04   1.876e+04   1.538e+04    0.37    0.4   0.34    0.64305    0.28975   -0.15005   -0.19355    0.39005    80.43343       0.0     5   2   2   4   2   0  
   481    5044.957    6797.696   187.05685   44.11167   21.339    0.154   21.840    0.146   22.807    0.084   21.695   0.044   19.890    0.036   1.39   1.000e+07   2.000e+07   1.000e+07   1.323e+04   3.993e+04   1.199e+04    0.99   1.16   0.95    1.90807    0.70187   -0.15503   -0.01423    0.02067    16.97793       0.0     5   5   0   0   4   0  
   482    5056.000    6796.000   187.05669   44.11166   19.652    0.081   20.070    0.073   21.401    0.059   21.535   0.059   21.716    0.075   1.62   5.000e+06   5.000e+06   5.000e+06   5.343e+02   5.969e+02   5.144e+02    0.01   0.04    0.0    -0.0428    0.06741    0.01051    -0.0483    0.04331     0.71475   0.54302     5   3   1   4   4   0  
   483    4188.827    6793.000   187.06998   44.11162   18.382    0.053   18.678    0.050   19.948    0.034   20.010   0.033   19.825    0.035   1.35   1.500e+07   1.500e+07   1.400e+07   6.172e+03   6.606e+03   5.376e+03    0.01   0.03    0.0   -0.08418    0.11302   -0.01078    0.01392   -0.00978     2.56379   0.05284     5   4   0   0   1   0  
   484    3949.987    6794.000   187.07364   44.11163   20.124    0.055   20.493    0.052   22.195    0.039   22.207   0.040   21.999    0.052   1.32   1.500e+07   0.000e+00   0.000e+00   8.380e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.27732    0.41482   -0.13228   -0.04768   -0.03448    26.23492       0.0     5   5   0   0   2   0  
   485    5807.881    6790.186   187.04517   44.11159   19.916    0.056   20.403    0.054   21.827    0.035   21.959   0.035   21.809    0.040   1.36   1.500e+07   0.000e+00   0.000e+00   1.053e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.23764    0.25714   -0.01196   -0.04736   -0.09216    13.43784       0.0     5   5   0   0   4   0  
   486    4165.109    6791.000   187.07034   44.11160   20.250    0.057   20.611    0.052   22.069    0.036   22.089   0.037   22.006    0.047   1.33   1.500e+07   0.000e+00   0.000e+00   8.814e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.09644    0.24194   -0.06116    0.01544   -0.09636     9.27895       0.0     5   5   0   0   2   0  
   487    5672.749    6788.000   187.04723   44.11157   19.263    0.069   19.545    0.060   20.861    0.047   20.593   0.040   19.574    0.035   1.34   1.000e+07   1.000e+07   1.000e+07   4.231e+03   4.644e+03   3.969e+03    0.22   0.25    0.2    0.37871    0.31001   -0.18529   -0.14429    0.18051     32.5349       0.0     5   4   0   0   2   0  
   488    5169.000    6788.689   187.05495   44.11158   20.044    0.055   20.396    0.052   21.732    0.035   21.444   0.035   19.735    0.036   1.48   1.000e+07   1.000e+07   1.000e+07   2.838e+03   3.247e+03   2.388e+03    0.33   0.37   0.28     0.7319     0.4544      -0.16    -0.2065     0.6549   132.58702       0.0     5   4   0   0   1   0  
   489    3827.000    6787.972   187.07552   44.11156   22.611    0.148   22.740    0.092   23.101    0.049   21.586   0.035   19.114    0.035   1.30   1.000e+07   1.000e+07   1.000e+07   5.752e+04   6.228e+04   5.301e+04    1.46   1.49   1.43    1.93014    0.59244   -0.11036   -0.01106    0.03134    22.76306       0.0     5   5   0   0   1   0  
   490    6204.707    6786.531   187.03908   44.11155   19.960    0.059   20.403    0.053   21.941    0.037   21.821   0.037   21.768    0.042   1.46   1.500e+07   0.000e+00   0.000e+00   1.062e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.18413    0.24763   -0.13547    0.08113   -0.06067    15.85608       0.0     5   5   0   0   4   0  
   491    6196.317    6784.000   187.03922   44.11152   17.800    0.053   18.342    0.050   19.905    0.034   20.070   0.035   20.034    0.036   1.34   5.000e+06   5.000e+06   5.000e+06   2.199e+03   2.275e+03   2.199e+03     0.0   0.01    0.0    0.20875    0.20825   -0.07215   -0.15225    0.17065    24.35362       0.0     5   4   1   2   2   0  
   492    5781.000    6786.000   187.04556   44.11155   21.468    0.077   21.793    0.071   22.655    0.038   21.636   0.034   19.210    0.035   1.60   1.000e+07   1.000e+07   1.000e+07   3.063e+04   3.433e+04   2.806e+04    1.21   1.25   1.18    2.22677    0.95527   -0.00643   -0.16763    0.17987    93.96682       0.0     5   5   0   0   4   0  
   493    5687.000    6785.465   187.04701   44.11154   20.574    0.133   21.362    0.123   22.567    0.121   22.013   0.074   20.423    0.036   1.45   1.000e+07   1.000e+07   1.000e+07   4.547e+03   5.180e+03   4.056e+03    0.66   0.72   0.61    1.77391    0.65991   -0.12579   -0.22659    0.05521    24.78958       0.0     5   5   0   0   4   0  
   494    4983.435    6785.000   187.05780   44.11153   20.364    0.058   20.685    0.054   22.078    0.043   21.728   0.047   21.256    0.049   1.55   1.000e+07   1.000e+07   1.000e+07   7.269e+02   8.103e+02   6.746e+02    0.05   0.08   0.03    0.10097    0.21317   -0.20733    0.08277    0.09737    16.77315       0.0     5   5   0   0   4   0  
   495    4703.535    6781.636   187.06209   44.11150   17.797    0.053   18.381    0.050   19.998    0.035   20.177   0.034   20.341    0.036   1.82   5.000e+06   0.000e+00   0.000e+00   1.943e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.34592    0.30342   -0.03098   -0.12508   -0.00218    25.09201       0.0     5   2   2   2   2   0  
   496    4709.408    6775.556   187.06200   44.11143   19.798    0.055   20.372    0.055   21.845    0.037   22.018   0.047   21.952    0.053   1.46   5.000e+06   5.000e+06   5.000e+06   3.648e+02   3.786e+02   3.648e+02     0.0   0.01    0.0    0.16099    0.12849   -0.06191   -0.15001    0.20289    13.04141       0.0     5   5   0   0   4   0  
