   37   3017.860   3656.000   75.84209   -25.42323   22.547    0.136   22.365    0.117   23.802    0.166   22.799   0.155   23.138   0.065   1.69   2.000e+06   2.000e+06   1.000e+06   1.189e+03   1.383e+03   1.048e+03    0.32   0.35   0.27   -0.12244    0.17397    0.00117    0.09207   -0.02283     1.08197   0.35524     5   2.0   2.0   1   0  
   38   3912.000   3625.233   75.83120   -25.42357   22.826    0.140   22.710    0.156   24.265    0.204   23.584   0.167   22.641   0.076   1.57   1.000e+07   2.000e+07   1.000e+07   1.545e+03   4.566e+03   1.359e+03    0.29   0.44   0.25    0.07553    0.31613   -0.42487   -0.06927    0.05833     3.53367   0.01409     5   0.0   0.0   0   0  
   39   3844.000   3626.000   75.83202   -25.42356   25.713    2.263   24.655    0.986   24.074    0.218   23.818   0.178   23.103   0.119   1.40   1.000e+07   1.000e+09   5.000e+06   9.447e+02   1.268e+04   5.995e+02    0.22   0.71    0.0      200.0      200.0    0.00623   -0.00127   -0.00127     0.00098   0.97506     3   0.0   0.0   0   0  
   40   3718.290   3624.183   75.83356   -25.42358   21.510    0.115   21.750    0.114   22.957    0.153   23.553   0.183   24.138   0.376   1.68   5.000e+06   1.500e+07   5.000e+06   4.970e+02   1.753e+03   4.737e+02    0.01   0.09    0.0   -0.10225    0.18595    0.33835   -0.26205      200.0     4.67452   0.00933     4   0.0   0.0   0   0  
   41   4530.239   3614.000   75.82366   -25.42369   19.310    0.104   17.430    0.099   17.503    0.143   17.110   0.154   16.097   0.029   1.32   6.000e+09   7.000e+09   5.000e+09   2.107e+07   2.358e+07   1.758e+07     0.0   0.01    0.0   -0.11631    0.64329    0.52279    0.13219   -0.02591    11.77276       0.0     5   4.0   1.0   4   0  
   42   3661.415   3615.372   75.83425   -25.42368   19.577    0.106   19.782    0.101   21.130    0.146   21.280   0.156   21.095   0.039   1.68   5.000e+06   1.500e+07   5.000e+06   5.904e+03   9.160e+03   4.082e+03    0.14   0.16    0.0   -0.02078    0.13202    0.02692   -0.23578    0.00512     1.48456   0.21646     5   3.0   1.0   4   0  
   43   3658.000   3613.260   75.83429   -25.42370   19.946    0.111   20.136    0.104   21.329    0.148   21.527   0.159   20.916   0.039   1.59   1.500e+07   2.000e+07   1.000e+07   1.298e+04   1.398e+04   4.773e+03    0.12   0.15    0.0   -0.02871    0.13059    0.04459   -0.23251    0.00479     1.40983   0.23772     5   4.0   1.0   4   0  
   44   3975.916   3619.622   75.83041   -25.42363   23.582    0.228   23.139    0.205   23.769    0.175   23.564   0.160   23.243   0.077   1.32   6.000e+06   1.000e+08   5.000e+06   1.213e+03   3.880e+03   6.790e+02    0.44   0.55   0.04   -0.23231    0.13109       0.24     0.1476   -0.03811     1.38827   0.24421     5   0.0   0.0   0   0  
   45   3599.411   3617.057   75.83501   -25.42366   23.488    0.286   23.373    0.203   24.141    0.210   23.530   0.160   22.865   0.067   1.61   5.000e+06   8.000e+07   3.000e+06   2.823e+03   6.099e+03   1.168e+03    0.65   0.72    0.2    0.10417   -0.05463   -0.03813    0.02047    0.00207     0.08265    0.9695     5   4.0   1.0   4   0  
   46   3207.337   3614.000   75.83978   -25.42369   20.799    0.109   21.201    0.109   22.868    0.150   22.817   0.157   23.027   0.092   1.77   5.000e+06   5.000e+06   5.000e+06   7.997e+02   8.582e+02   7.997e+02     0.0   0.02    0.0    0.02789    0.16739   -0.13121   -0.07641   -0.02461     1.09364   0.35031     5   3.0   1.0   4   0  
