source id,x,y,RA coordinates in the ref frame,DEC coordinates in the ref frame,final total mag in WFC3/F275W,final photometric error in WFC3/F275W,final total mag in WFC3/F336W,final photometric error in WFC3/F336W,final total mag in WFC3/F438W,final photometric error in WFC3/F438W,final total mag in WFC3/F555W,final photometric error in WFC3/F555W,final total mag in WFC3/F814W,final photometric error in WFC3/F814W,CI=mag(1px)-mag(3px) measured in the F555W. This catalogue contains only sources with CI>=1.35.,best age in yr,max age in yr (within 68 %% confidence level),min age in yr (within 68 %% confidence level),best mass in solar masses,max mass in solar masses (within 68 %% confidence level),min mass in solar masses (within 68 %% confidence level),best E(B-V),max E(B-V) (within 68 %% confidence level),min E(B-V) (within 68 %% confidence level),chi2 fit residual in F275W,chi2 fit residual in F336W,chi2 fit residual in F438W,chi2 fit residual in F555W,chi2 fit residual in F814W,reduced chi2,Q probability,Number of filter,class(mode),Final class(mean),a,b
238,4181.939,5135.000,186.57410,48.49318,25.998,2.172,99.999,99.999,27.754,3.833,22.951,0.193,21.653,0.155,1.32,2.000e+08,1.400e+10,3.000e+06,2.000e+02,3.166e+05,2.161e+03,200.0,1.5,0.03,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
239,4699.260,5271.553,186.56551,48.49468,22.080,0.078,22.068,0.108,23.405,0.202,22.113,0.206,22.410,0.171,2.14,3.000e+06,4.000e+06,1.000e+06,8.410e+02,1.098e+03,6.583e+02,0.41,0.46,0.31,-0.00133,0.01827,-0.11673,0.07587,0.01327,0.1777,0.91156,5,4.0,3.667,0
240,4240.877,5134.000,186.57312,48.49317,23.218,0.163,23.548,0.196,25.016,0.332,23.004,0.194,21.807,0.156,1.34,1.000e+07,1.500e+07,1.000e+06,1.887e+03,5.941e+03,5.702e+02,0.67,0.91,0.51,0.82767,0.15977,-0.84013,0.13007,0.32417,10.47084,0.0,5,0.0,0.0,0
241,4489.000,5146.232,186.56900,48.49330,21.006,0.036,21.355,0.045,22.650,0.171,22.400,0.203,22.840,0.162,2.07,5.000e+06,5.000e+06,5.000e+06,5.053e+02,5.904e+02,4.088e+02,0.11,0.14,0.07,-0.0132,0.0346,0.0094,0.0439,-0.1535,0.5975,0.61657,5,4.0,3.667,0
242,6943.449,5131.051,186.52824,48.49313,66.666,66.666,66.666,66.666,66.666,66.666,23.461,0.195,21.733,0.160,1.80,2.000e+08,1.400e+10,6.000e+06,2.000e+02,6.015e+05,3.857e+03,200.0,1.5,0.44,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
243,4290.750,5129.000,186.57230,48.49312,22.539,0.082,23.249,0.141,23.976,0.221,23.073,0.194,22.700,0.162,1.68,3.000e+07,4.000e+07,9.000e+06,7.945e+02,1.162e+03,3.376e+02,0.1,0.24,0.0,0.14447,-0.27733,-0.25623,0.27717,0.18037,4.03147,0.00707,5,0.0,0.0,0
244,4550.278,5126.756,186.56798,48.49309,22.081,0.051,22.241,0.070,23.614,0.187,23.048,0.194,22.934,0.163,1.34,5.000e+06,1.500e+07,5.000e+06,4.758e+02,9.794e+02,3.672e+02,0.27,0.31,0.15,0.0004,0.0318,-0.2148,-0.0614,0.1149,0.78904,0.49979,5,0.0,0.0,0
245,4501.157,5184.000,186.56880,48.49372,22.795,0.213,22.651,0.129,23.834,0.242,22.881,0.212,23.141,0.171,1.66,3.000e+06,5.000e+06,1.000e+06,4.313e+02,6.766e+02,3.246e+02,0.39,0.46,0.3,-0.11787,0.05843,0.09523,-0.02607,-0.02827,0.24053,0.86812,5,0.0,0.0,0
246,4762.000,5111.741,186.56447,48.49292,23.397,0.160,23.848,0.260,23.751,0.176,23.264,0.201,23.377,0.160,1.34,9.000e+07,1.000e+08,7.000e+06,1.261e+03,1.606e+03,2.379e+02,0.11,0.36,0.02,0.02501,-0.31749,0.23991,0.38821,-0.10719,2.22124,0.08342,5,0.0,0.0,0
247,4334.000,5112.433,186.57156,48.49293,23.427,0.168,24.103,0.349,23.783,0.196,23.226,0.200,22.750,0.177,1.38,2.000e+08,4.000e+08,7.000e+06,2.026e+03,3.353e+03,5.016e+02,0.06,0.5,0.0,0.16871,-0.5229,0.0641,0.17311,-0.0228,1.77565,0.14936,5,0.0,0.0,0
248,5602.399,5109.000,186.55051,48.49289,23.035,0.103,23.199,0.108,24.172,0.206,23.625,0.192,22.757,0.156,1.52,1.000e+07,3.000e+07,9.000e+06,4.797e+02,1.363e+03,3.321e+02,0.28,0.41,0.14,0.03297,0.00617,-0.14374,-0.13483,0.15137,0.67948,0.56447,5,0.0,0.0,0
249,4625.000,5104.000,186.56674,48.49284,99.999,99.999,23.166,0.135,25.520,0.604,23.707,0.215,24.813,0.296,1.94,1.000e+06,3.000e+06,1.000e+06,6.017e+01,8.907e+01,5.402e+01,0.0,0.12,0.0,200.0,0.08281,-0.73959,0.11381,-0.03479,1.84742,0.15764,4,0.0,0.0,0
250,4043.042,5106.000,186.57642,48.49286,22.365,0.071,22.971,0.118,23.877,0.178,23.968,0.196,24.110,0.201,1.40,6.000e+06,1.500e+07,5.000e+06,9.479e+01,2.780e+02,8.577e+01,0.02,0.1,0.0,0.03366,-0.11864,0.09196,0.00246,0.04506,0.54676,0.65029,5,0.0,0.0,0
251,4311.000,5106.000,186.57196,48.49286,22.423,0.076,22.723,0.100,23.715,0.180,23.429,0.195,23.217,0.162,1.50,1.300e+07,3.000e+07,5.000e+06,5.129e+02,8.430e+02,1.596e+02,0.15,0.3,0.0,0.00427,0.00037,-0.03413,0.03567,-0.01443,0.02689,0.99405,5,0.0,0.0,0
252,4017.000,5103.748,186.57684,48.49284,22.867,0.095,23.593,0.208,22.924,0.164,20.499,0.191,19.301,0.155,1.31,3.000e+07,4.000e+07,3.000e+07,1.002e+05,1.561e+05,5.850e+04,1.13,1.22,0.97,1.0304,-0.62639,-0.14989,0.56041,0.1877,24.37014,0.0,5,4.0,4.0,0
253,4450.599,5102.000,186.56964,48.49282,23.677,0.191,24.999,0.944,24.340,0.248,23.506,0.204,23.083,0.179,1.55,4.000e+07,4.000e+08,7.000e+06,1.119e+03,2.486e+03,3.113e+02,0.29,0.55,0.0,0.15628,-1.15042,0.02458,0.22148,-0.03482,2.0982,0.09812,5,0.0,0.0,0
254,4032.000,5100.041,186.57658,48.49280,20.171,0.013,20.595,0.017,21.660,0.156,21.780,0.191,22.001,0.157,1.32,6.000e+06,6.000e+06,5.000e+06,7.865e+02,1.010e+03,7.447e+02,0.03,0.1,0.02,-0.00529,0.01111,0.05381,-0.07699,-0.12449,0.52753,0.66334,5,4.0,4.0,0
255,4387.644,5108.251,186.57068,48.49289,23.497,0.206,23.683,0.224,24.049,0.208,23.279,0.195,22.711,0.159,1.57,4.000e+07,3.000e+08,6.000e+06,1.612e+03,3.369e+03,4.618e+02,0.31,0.67,0.0,0.06684,-0.12886,0.00304,0.11034,-0.02276,0.26089,0.85361,5,0.0,0.0,0
256,4242.043,5096.840,186.57310,48.49276,21.827,0.045,22.402,0.071,23.375,0.164,23.750,0.200,24.012,0.199,1.34,5.000e+06,5.000e+06,5.000e+06,1.220e+02,1.504e+02,1.220e+02,0.0,0.04,0.0,0.00154,-0.03196,0.36344,-0.09336,0.01244,1.33268,0.26168,5,0.0,0.0,0
257,4503.000,5088.981,186.56877,48.49267,24.955,0.706,24.189,0.330,24.215,0.230,23.808,0.244,24.004,0.316,1.45,9.000e+07,5.000e+08,3.000e+06,1.030e+03,1.613e+03,1.521e+02,0.21,0.71,0.0,-0.67654,0.07196,0.41596,0.35936,-0.32984,2.37651,0.06788,5,0.0,0.0,0
258,4029.278,5085.661,186.57663,48.49264,23.556,0.190,23.533,0.214,23.613,0.187,22.889,0.193,22.482,0.157,1.96,9.000e+07,5.000e+08,6.000e+06,3.969e+03,5.167e+03,7.011e+02,0.33,0.71,0.0,0.01798,-0.12492,0.05658,0.16578,-0.05232,0.40984,0.74594,5,2.0,2.25,0
259,4217.534,5082.510,186.57352,48.49260,23.313,0.168,23.485,0.169,23.822,0.177,23.605,0.197,23.385,0.168,1.42,9.000e+07,1.000e+08,6.000e+06,1.125e+03,1.396e+03,1.956e+02,0.07,0.42,0.0,-0.02231,-0.03471,0.12479,0.05279,-0.06521,0.24451,0.86529,5,0.0,0.0,0
260,4453.000,5078.000,186.56960,48.49255,24.045,0.303,24.095,0.288,24.169,0.257,23.494,0.202,22.574,0.162,1.50,3.000e+08,6.000e+08,7.000e+06,2.592e+03,5.044e+03,6.658e+02,0.1,0.77,0.0,0.13007,-0.09573,-0.01863,0.01627,0.00087,0.09872,0.96075,5,0.0,0.0,0
261,4482.979,5073.249,186.56911,48.49250,21.814,0.039,22.132,0.062,22.716,0.161,22.634,0.193,22.736,0.159,1.48,7.000e+06,8.000e+06,7.000e+06,3.465e+02,4.176e+02,2.799e+02,0.1,0.13,0.05,-0.00209,-0.00519,0.19091,0.09141,-0.11039,0.64419,0.58652,5,0.0,0.0,0
262,4031.446,5076.000,186.57660,48.49253,23.427,0.199,23.875,0.310,23.342,0.166,23.430,0.194,23.208,0.158,1.42,9.000e+07,2.000e+08,7.000e+06,1.527e+03,1.907e+03,3.121e+02,0.14,0.37,0.0,-0.02126,-0.39876,0.56754,0.10344,-0.09036,3.37697,0.01749,5,0.0,0.0,0
263,4335.000,5073.959,186.57156,48.49251,22.329,0.069,22.994,0.120,23.769,0.186,23.796,0.205,23.603,0.172,1.65,1.100e+07,2.000e+07,7.000e+06,1.926e+02,3.998e+02,1.108e+02,0.0,0.08,0.0,0.04292,-0.13028,0.18192,-0.01278,-0.04038,0.85814,0.46199,5,0.0,0.0,0
264,4361.905,5071.000,186.57111,48.49248,21.636,0.036,22.154,0.047,23.247,0.169,23.281,0.195,23.999,0.199,1.31,5.000e+06,5.000e+06,5.000e+06,1.553e+02,1.819e+02,1.473e+02,0.01,0.04,0.0,-0.0055,0.0047,0.2711,0.1432,-0.2184,1.33315,0.26152,5,0.0,0.0,0
265,4549.947,5070.636,186.56799,48.49247,99.999,99.999,24.520,0.437,24.683,0.269,23.404,0.196,22.610,0.158,1.70,6.000e+06,1.400e+10,4.000e+06,2.076e+03,4.298e+04,8.780e+02,0.99,1.2,0.0,200.0,-0.07231,0.00599,0.05079,-0.02171,0.05656,0.94501,4,0.0,0.0,0
266,4236.242,5068.182,186.57320,48.49245,23.058,0.130,23.023,0.124,23.629,0.178,23.208,0.193,23.420,0.165,1.32,6.000e+06,9.000e+07,4.000e+06,3.634e+02,1.180e+03,1.957e+02,0.34,0.46,0.0,-0.07348,0.00532,0.22832,0.25402,-0.12788,1.24517,0.29148,5,0.0,0.0,0
267,4583.078,5066.930,186.56744,48.49243,99.999,99.999,25.019,0.767,25.447,0.529,23.667,0.199,22.847,0.159,1.72,4.000e+06,1.400e+10,1.000e+06,2.034e+03,4.564e+04,9.228e+02,1.18,1.49,0.0,200.0,0.19222,0.11712,-0.05328,0.02192,0.09536,0.90905,4,0.0,0.0,0
268,4243.260,5052.132,186.57307,48.49227,20.661,0.019,21.144,0.026,22.318,0.158,22.343,0.192,22.693,0.158,1.43,5.000e+06,6.000e+06,5.000e+06,4.545e+02,5.347e+02,4.074e+02,0.04,0.07,0.0,-0.00294,0.00255,0.16115,0.00585,-0.02195,0.31757,0.81269,5,0.0,0.0,0
269,6697.000,5050.533,186.53233,48.49224,66.666,66.666,66.666,66.666,66.666,66.666,23.473,0.194,21.749,0.161,1.65,2.000e+08,1.400e+10,6.000e+06,2.000e+02,5.941e+05,3.802e+03,200.0,1.5,0.43,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
270,4388.000,5050.000,186.57068,48.49225,22.867,0.098,22.862,0.086,23.602,0.189,23.365,0.196,23.675,0.187,1.37,6.000e+06,6.000e+06,5.000e+06,2.598e+02,4.195e+02,2.047e+02,0.25,0.37,0.2,-0.09022,0.07138,0.24148,0.19578,-0.18522,1.62685,0.18076,5,0.0,0.0,0
271,4230.031,5035.000,186.57330,48.49208,21.974,0.040,22.260,0.055,22.646,0.159,22.472,0.191,22.827,0.157,1.38,7.000e+06,7.000e+07,7.000e+06,3.387e+02,1.900e+03,2.890e+02,0.12,0.16,0.0,-0.00906,-0.00616,0.36994,0.33764,-0.13946,2.38607,0.06702,5,0.0,0.0,0
272,4349.976,5022.000,186.57130,48.49194,21.937,0.043,22.317,0.065,23.577,0.181,23.233,0.195,23.289,0.178,1.31,5.000e+06,1.500e+07,4.000e+06,2.808e+02,6.775e+02,1.755e+02,0.16,0.2,0.0,0.01401,-0.03409,-0.069,-0.00169,0.12821,0.33503,0.80002,5,0.0,0.0,0
273,4156.000,4970.904,186.57452,48.49138,23.444,0.156,23.392,0.149,23.002,0.163,22.964,0.193,23.042,0.163,1.33,9.000e+07,1.000e+08,7.000e+06,2.068e+03,2.573e+03,3.858e+02,0.18,0.43,0.1,-0.11316,-0.04116,0.74604,0.35794,-0.18006,5.18703,0.00139,5,0.0,0.0,0
274,2622.216,4977.000,186.60001,48.49144,23.104,0.118,23.098,0.116,23.685,0.172,23.318,0.192,23.068,0.158,1.55,7.000e+06,1.000e+08,5.000e+06,3.338e+02,1.842e+03,2.561e+02,0.29,0.52,0.01,-0.0382,0.04,0.0618,0.0108,-0.0496,0.15048,0.92942,5,0.0,0.0,0
275,4535.495,4942.000,186.56824,48.49106,25.354,1.225,22.824,0.121,22.141,0.159,20.191,0.191,19.249,0.155,1.69,1.100e+10,1.400e+10,4.000e+08,1.486e+06,1.977e+06,2.503e+05,0.45,0.82,0.34,200.0,-0.05194,0.11335,0.26236,-0.10475,1.32187,0.26664,4,4.0,4.0,0
276,5848.000,4937.558,186.54643,48.49100,66.666,66.666,66.666,66.666,66.666,66.666,23.132,0.192,22.671,0.157,1.91,2.000e+08,1.100e+10,1.000e+06,2.000e+02,3.064e+04,2.644e+02,200.0,1.49,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
277,5868.690,4925.129,186.54610,48.49087,66.666,66.666,66.666,66.666,66.666,66.666,22.631,0.192,23.466,0.159,1.93,2.000e+08,4.000e+06,1.000e+06,2.000e+02,4.387e+02,1.693e+02,200.0,0.41,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
278,5889.624,4912.527,186.54575,48.49073,66.666,66.666,66.666,66.666,66.666,66.666,22.536,0.191,24.549,0.197,1.99,2.000e+08,0.000e+00,0.000e+00,2.000e+02,0.000e+00,0.000e+00,200.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
279,4445.231,4940.000,186.56973,48.49104,23.711,0.228,23.978,0.333,23.389,0.175,22.827,0.193,22.470,0.157,1.57,7.000e+08,1.000e+09,4.000e+08,5.936e+03,8.845e+03,3.541e+03,0.0,0.09,0.0,0.25128,-0.36022,0.17968,0.15188,-0.12352,1.58077,0.19167,5,0.0,0.0,0
280,6008.844,4936.776,186.54376,48.49100,66.666,66.666,66.666,66.666,66.666,66.666,22.210,0.191,21.180,0.156,1.64,2.000e+08,1.400e+10,1.000e+06,2.000e+02,3.150e+05,2.191e+03,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
281,4354.322,4936.000,186.57124,48.49099,23.367,0.158,23.730,0.212,23.685,0.185,22.399,0.192,20.867,0.155,1.60,3.000e+07,4.000e+07,9.000e+06,1.275e+04,1.919e+04,4.909e+03,0.78,0.99,0.66,0.59917,-0.30423,-0.13073,-0.09143,0.23627,4.6412,0.00301,5,0.0,0.0,0
282,5267.000,4913.098,186.55608,48.49074,24.753,0.340,24.476,0.473,24.522,0.221,23.235,0.192,22.702,0.161,1.97,6.000e+06,2.000e+09,3.000e+06,1.705e+03,8.591e+03,7.889e+02,0.9,1.07,0.0,0.07207,-0.27223,0.00477,0.17617,-0.06263,0.44934,0.71776,5,0.0,0.0,0
283,4515.292,4910.000,186.56856,48.49070,25.092,0.943,25.818,2.050,25.084,0.324,23.318,0.199,22.668,0.170,1.37,4.000e+06,1.100e+10,1.000e+06,1.992e+03,3.496e+04,1.189e+03,1.06,1.28,0.09,0.25846,200.0,0.00136,-0.02564,0.01336,0.0413,0.95954,4,0.0,0.0,0
284,4339.000,4907.000,186.57149,48.49067,99.999,99.999,99.999,99.999,27.791,3.630,23.907,0.197,22.716,0.156,1.35,2.000e+08,1.400e+10,1.000e+06,2.000e+02,1.009e+05,6.886e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
285,4052.000,4909.000,186.57626,48.49069,22.557,0.086,23.032,0.132,22.156,0.157,22.024,0.191,21.983,0.155,1.31,2.000e+08,2.000e+08,1.000e+08,3.958e+03,5.146e+03,3.440e+03,0.03,0.22,0.0,0.12042,-0.33198,0.83802,0.55982,-0.03748,9.84951,0.0,5,0.0,0.0,0
286,4365.000,4880.000,186.57106,48.49037,25.205,0.803,23.865,0.216,23.809,0.180,23.785,0.197,23.930,0.170,1.38,6.000e+06,1.000e+08,4.000e+06,3.155e+02,1.072e+03,1.605e+02,0.5,0.63,0.08,-1.05412,0.13338,0.87418,0.30028,-0.18892,6.54241,0.0002,5,0.0,0.0,0
287,2996.000,4796.000,186.59380,48.48945,99.999,99.999,26.030,2.103,27.583,2.642,23.497,0.192,22.382,0.156,1.32,2.000e+08,1.400e+10,1.000e+06,2.000e+02,1.208e+05,8.297e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
288,4450.014,4752.000,186.56966,48.48897,23.552,0.140,23.877,0.194,24.065,0.206,23.851,0.193,23.707,0.161,1.43,9.000e+07,1.000e+08,7.000e+06,8.204e+02,1.022e+03,1.467e+02,0.06,0.31,0.0,0.01772,-0.13488,0.18272,0.12002,-0.06278,0.5793,0.62854,5,0.0,0.0,0
289,4346.955,4676.000,186.57137,48.48813,23.996,0.295,23.960,0.265,24.059,0.222,23.171,0.195,22.636,0.159,1.79,9.000e+07,1.000e+09,5.000e+06,3.881e+03,7.058e+03,6.333e+02,0.41,0.88,0.0,0.10721,-0.11979,-0.02989,0.14171,-0.03569,0.29432,0.82954,5,0.0,0.0,0
290,3815.329,4631.000,186.58018,48.48763,24.704,0.499,24.904,0.589,25.720,0.423,23.816,0.194,22.831,0.156,1.33,5.000e+06,7.000e+07,3.000e+06,2.731e+03,6.641e+03,8.917e+02,1.21,1.43,0.68,1.36825,0.25925,-0.27905,-0.00405,0.02515,1.05818,0.36549,5,0.0,0.0,0
291,2615.450,4581.000,186.60011,48.48708,21.705,0.041,21.446,0.035,22.624,0.159,22.258,0.192,22.192,0.156,1.76,5.000e+06,5.000e+06,5.000e+06,1.785e+03,2.072e+03,1.533e+03,0.42,0.45,0.39,-0.10591,0.15719,-0.02921,-0.26321,-0.30201,10.75525,0.0,5,4.0,4.0,0
292,1857.653,4538.000,186.61269,48.48661,23.134,0.163,23.658,0.269,23.561,0.184,22.249,0.194,21.601,0.163,1.94,4.000e+07,3.000e+08,8.000e+06,6.498e+03,1.022e+04,2.136e+03,0.54,0.73,0.12,0.36925,-0.44435,-0.05915,0.29395,-0.00745,3.24216,0.02104,5,4.0,4.0,0
293,3644.000,4314.000,186.58302,48.48415,22.168,0.096,22.825,0.108,23.400,0.190,22.677,0.192,22.196,0.157,1.90,4.000e+07,4.000e+07,3.000e+07,1.563e+03,2.110e+03,1.013e+03,0.12,0.22,0.05,0.2197,-0.2069,-0.1113,0.1898,0.1777,3.67969,0.01152,5,4.0,4.0,0
294,3647.452,4303.688,186.58298,48.48403,21.227,0.033,21.462,0.043,22.175,0.160,21.592,0.193,21.363,0.159,1.74,4.000e+07,1.000e+08,8.000e+06,4.075e+03,6.480e+03,1.096e+03,0.1,0.25,0.0,-0.00792,0.01318,-0.01102,0.17518,-0.06683,0.34869,0.79011,5,4.0,4.0,0
295,3644.000,4294.579,186.58302,48.48393,22.353,0.073,22.357,0.116,23.316,0.181,22.529,0.192,22.123,0.159,1.85,1.500e+07,4.000e+07,5.000e+06,2.717e+03,3.417e+03,7.306e+02,0.4,0.55,0.16,0.0067,-0.0018,-0.1071,0.1506,-0.0158,0.31391,0.81535,5,4.0,4.0,0
296,4164.689,4067.808,186.57439,48.48144,23.110,0.139,23.206,0.149,23.848,0.176,23.482,0.193,22.900,0.158,1.85,1.200e+07,1.000e+08,6.000e+06,7.699e+02,1.954e+03,2.800e+02,0.34,0.47,0.03,0.01434,-0.03136,0.07124,-0.06426,0.01394,0.11164,0.95334,5,0.0,0.0,0
297,4704.751,4039.307,186.56541,48.48112,23.966,0.182,23.968,0.229,24.811,0.260,23.459,0.195,22.754,0.159,1.96,1.000e+07,4.000e+07,9.000e+06,8.419e+02,2.682e+03,5.560e+02,0.54,0.71,0.38,0.13838,-0.04673,-0.30313,0.17658,0.01798,1.02418,0.38057,5,0.0,0.0,0
298,6076.975,4038.502,186.54263,48.48111,66.666,66.666,66.666,66.666,66.666,66.666,22.900,0.193,21.222,0.155,1.57,2.000e+08,1.400e+10,6.000e+06,2.000e+02,8.861e+05,5.832e+03,200.0,1.5,0.4,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
299,4939.000,3983.961,186.56152,48.48051,99.999,99.999,25.278,0.772,25.276,0.309,23.315,0.192,21.637,0.155,1.78,1.500e+07,1.400e+10,6.000e+06,2.437e+04,3.343e+05,5.157e+03,1.46,1.5,0.47,200.0,0.08838,-0.02352,0.01478,-0.00642,0.01279,0.98729,4,0.0,0.0,0
300,4967.688,3932.000,186.56105,48.47994,26.250,2.780,23.733,0.191,25.619,0.468,22.890,0.193,21.699,0.156,1.93,3.000e+06,4.000e+06,3.000e+06,5.713e+03,9.452e+03,3.422e+03,1.31,1.5,1.13,200.0,0.85176,-0.63494,-0.19514,0.21406,7.8629,0.00038,4,0.0,0.0,0
301,1222.923,3916.000,186.62323,48.47976,66.666,66.666,66.666,66.666,66.666,66.666,22.477,0.191,22.170,0.155,1.74,2.000e+08,1.000e+09,1.000e+06,2.000e+02,1.230e+04,3.827e+02,200.0,1.36,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
302,6461.000,3664.000,186.53625,48.47698,66.666,66.666,66.666,66.666,66.666,66.666,22.422,0.191,20.898,0.155,1.72,2.000e+08,1.400e+10,5.000e+06,2.000e+02,9.237e+05,6.257e+03,200.0,1.5,0.25,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
303,1707.436,3650.000,186.61517,48.47683,66.666,66.666,66.666,66.666,66.666,66.666,23.672,0.193,22.385,0.156,1.42,2.000e+08,1.400e+10,3.000e+06,2.000e+02,1.589e+05,1.082e+03,200.0,1.5,0.02,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
304,1957.000,3639.000,186.61104,48.47671,24.225,0.378,23.747,0.210,23.838,0.170,22.005,0.191,20.958,0.155,1.60,5.000e+06,5.000e+07,4.000e+06,1.911e+04,3.508e+04,7.200e+03,1.33,1.42,0.85,0.47319,-0.08681,-0.00921,0.03289,-0.00131,0.41551,0.74187,5,4.0,4.0,0
305,5709.000,3629.000,186.54875,48.47660,22.087,0.050,21.395,0.028,21.472,0.156,20.628,0.191,20.145,0.155,1.31,1.000e+09,1.000e+09,5.000e+06,7.984e+04,9.665e+04,1.741e+04,0.05,0.97,0.02,-0.08035,0.04355,-0.15335,0.01245,-0.16955,2.54215,0.0544,5,4.0,4.0,0
306,414.149,3285.000,186.63664,48.47281,66.666,66.666,66.666,66.666,66.666,66.666,17.091,0.191,16.148,0.155,1.85,2.000e+08,1.400e+10,1.000e+06,2.000e+02,2.843e+07,1.974e+05,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
307,3527.000,3285.000,186.58498,48.47282,24.972,0.583,24.511,0.391,99.999,99.999,21.949,0.191,25.910,0.312,1.38,1.000e+06,7.000e+06,1.000e+06,3.330e+01,4.958e+01,1.485e+01,0.2,0.38,0.0,-0.32239,0.40201,200.0,3.12831,-0.1305,15.07007,0.0,4,0.0,0.0,0
308,991.000,3254.290,186.62708,48.47247,66.666,66.666,66.666,66.666,66.666,66.666,23.189,0.193,22.652,0.161,2.01,2.000e+08,1.400e+10,1.000e+06,2.000e+02,3.733e+04,2.811e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
309,4192.000,3246.000,186.57393,48.47239,22.654,0.108,23.012,0.097,23.885,0.181,23.389,0.193,22.865,0.157,1.68,1.000e+07,4.000e+07,9.000e+06,4.144e+02,1.033e+03,2.751e+02,0.2,0.27,0.01,0.06236,-0.05684,-0.03424,0.02516,0.05516,0.28254,0.83805,5,0.0,0.0,0
310,3763.000,3174.000,186.58105,48.47160,25.660,1.248,99.999,99.999,26.161,0.708,22.814,0.192,21.032,0.156,1.78,1.100e+10,1.400e+10,5.000e+08,8.583e+05,1.531e+06,1.558e+05,1.15,1.5,0.89,200.0,200.0,-0.42345,0.17605,-0.05045,1.36104,0.24336,3,0.0,0.0,0
311,2965.805,3162.496,186.59428,48.47147,23.763,0.236,23.224,0.147,24.481,0.214,23.576,0.193,23.032,0.158,1.32,5.000e+06,2.000e+07,5.000e+06,7.853e+02,1.676e+03,4.860e+02,0.61,0.69,0.35,-0.07306,0.23974,-0.19676,-0.13296,0.09724,1.38117,0.24638,5,0.0,0.0,0
312,5926.000,3149.574,186.54515,48.47133,66.666,66.666,66.666,66.666,66.666,66.666,23.614,0.193,23.092,0.158,1.65,2.000e+08,1.400e+10,1.000e+06,2.000e+02,2.398e+04,1.896e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
313,1562.464,3114.000,186.61758,48.47093,66.666,66.666,66.666,66.666,66.666,66.666,23.689,0.193,21.733,0.156,1.57,2.000e+08,1.400e+10,7.000e+06,2.000e+02,8.659e+05,5.663e+03,200.0,1.5,0.67,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
314,1537.994,3074.000,186.61800,48.47049,66.666,66.666,66.666,66.666,66.666,66.666,23.197,0.192,22.699,0.157,2.08,2.000e+08,1.400e+10,1.000e+06,2.000e+02,3.332e+04,2.760e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
315,1819.000,3028.101,186.61333,48.46999,66.666,66.666,66.666,66.666,66.666,66.666,23.110,0.192,22.626,0.156,1.65,2.000e+08,1.400e+10,1.000e+06,2.000e+02,3.503e+04,2.854e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
316,1268.299,3011.529,186.62247,48.46980,66.666,66.666,66.666,66.666,66.666,66.666,23.252,0.192,22.641,0.156,1.65,2.000e+08,1.400e+10,1.000e+06,2.000e+02,4.224e+04,3.000e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
317,4654.893,2973.996,186.56625,48.46940,66.666,66.666,66.666,66.666,66.666,66.666,23.383,0.192,22.652,0.156,1.77,2.000e+08,1.400e+10,1.000e+06,2.000e+02,5.020e+04,3.586e+02,200.0,1.5,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
318,1277.000,2934.147,186.62231,48.46895,66.666,66.666,66.666,66.666,66.666,66.666,23.406,0.192,23.062,0.157,1.59,2.000e+08,1.000e+09,1.000e+06,2.000e+02,5.796e+03,1.645e+02,200.0,1.39,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200,0.0,0.0,0
